,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
16464,0.0,0.0,0.00011952094340014,0.004441374321884124,0.2025759098364176,0.08682934864021516,0.33420073937794637,50,0.66,0.66,0.2,1000,1316259968
16465,0.0,0.0,0.00017861474908253884,0.0003539909684914971,0.30086306437391475,0.18452785546663708,0.3857347949694697,50,0.66,0.66,0.2,1000,1984006538
16466,0.0,0.0,2.9988409096207032e-06,1.680115888142896e-05,0.3439624477099248,0.2269117519174537,0.5113731346857854,50,0.66,0.66,0.2,1000,655196356
16467,0.003,0.005,0.00900106487551,0.015225580824142881,0.3018271758216751,0.14771126685738906,0.24610072144147185,50,0.66,0.66,0.2,1000,1305364927
16468,0.0,0.0,1.0385234315166728e-06,1.744883180020357e-05,0.24226270187178053,0.2123009301359077,0.5128150690882801,50,0.66,0.66,0.2,1000,1966381652
16469,0.0,0.0,9.606487152741464e-08,8.853206354118726e-08,0.3052878006535065,0.2787589201039928,0.5936457836274002,50,0.66,0.66,0.2,1000,1919283458
16470,0.001,0.001,0.0027272978898732142,0.009569077697647274,0.2954592699995268,0.1411070865453437,0.2810746947047565,50,0.66,0.66,0.2,1000,16579414
16471,0.015,0.016,0.024347811219575573,0.02595239282797258,0.42476194184674887,0.309670211339674,0.31944289108108975,50,0.66,0.66,0.2,1000,236706824
16472,0.023,0.021,0.02182381567333938,0.023287058614076303,0.36097558229276755,0.3124084462983631,0.30534152465701236,50,0.66,0.66,0.2,1000,2117843620
16473,0.0,0.0,0.0006527541064880392,0.0006634045152203751,0.26102509651615796,0.10153472923501393,0.2980000573714831,50,0.66,0.66,0.2,1000,1987264606
16474,0.0,0.0,0.00043081653217960707,0.0022635307527457313,0.22612787552342792,0.09739987657600102,0.3053812416595952,50,0.66,0.66,0.2,1000,691296782
16475,0.001,0.0,0.000398058787645173,0.0013675276249646162,0.48575308815121027,0.3384428990539841,0.4747403847342056,50,0.66,0.66,0.2,1000,1116797392
16476,0.004,0.006,0.006851775947898624,0.0030844426334742663,0.30755583408478976,0.18519298143947832,0.27577730224932345,50,0.66,0.66,0.2,1000,1230076262
16477,0.0,0.0,2.660080503558313e-05,6.943831273681986e-05,0.203151577702386,0.17117371939122641,0.4135684597364022,50,0.66,0.66,0.2,1000,1435425134
16478,0.005,0.009,0.008160930964950984,0.0009513476564304027,0.24634764833385667,0.12263956054096649,0.228229462328994,50,0.66,0.66,0.2,1000,1611427555
16479,0.0,0.0,7.663479511676348e-05,0.0008891990063849552,0.1441600449578953,0.24226361469394356,0.38092495902203605,50,0.66,0.66,0.2,1000,800743977
16480,0.0,0.0,1.3058477177417176e-05,5.9936953468879215e-06,0.3902020737346369,0.16221031098525057,0.4428749920399387,50,0.66,0.66,0.2,1000,1911116703
16481,0.002,0.001,0.0037737241745716193,0.0021187548295995423,0.21767910565972512,0.045170794141349585,0.20275662674038972,50,0.66,0.66,0.2,1000,127002873
16482,0.004,0.001,0.006698096465988653,0.006227283201922934,0.33801424072018155,0.0947687521477285,0.22561321175149035,50,0.66,0.66,0.2,1000,69652741
